year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12500	116	Canisius	14	1742469	Hinriksdottir, Sara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1742469	So	F	6-1	20	17	604:00	115	247	46.56	24	75	32.00	44	61	72.13	298	14.90	22	87	109	5.45	46	64	11	17	40	20	2	""	""
2017	12500	116	Canisius	4	1846347	Sweny, Anna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1846347	Fr	G	5-6	20	8	193:00	10	32	31.25	5	18	27.78	9	13	69.23	34	1.70	7	22	29	1.45	12	26	16	""	27	20	""	""	""
2017	12500	116	Canisius	22	1513105	Miskovic, Tamara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1513105	Sr	G	5-8	19	4	383:00	13	35	37.14	4	9	44.44	12	19	63.16	42	2.21	6	49	55	2.89	52	36	9	1	31	19	""	""	""
2017	12500	116	Canisius	23	1623471	Cooley, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1623471	Jr	F	6-1	19	17	403:00	24	82	29.27	14	46	30.43	10	17	58.82	72	3.79	12	49	61	3.21	15	13	8	4	25	19	""	""	""
2017	12500	116	Canisius	13	1742470	Welch, Maria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1742470	So	G	5-11	19	8	415:00	48	137	35.04	25	87	28.74	22	31	70.97	143	7.53	7	55	62	3.26	31	31	13	10	44	19	1	""	""
2017	12500	116	Canisius	3	1742468	Schiefen, Amanda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1742468	So	F	6-0	15	2	185:00	12	36	33.33	""	1	0.00	5	6	83.33	29	1.93	3	15	18	1.20	10	11	4	5	16	15	""	""	""
2017	12500	116	Canisius	1	1742467	Irby, Zhane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1742467	So	G	5-8	13	0	86:00	5	17	29.41	2	4	50.00	3	6	50.00	15	1.15	1	4	5	0.38	3	12	2	""	9	13	""	""	""
2017	12500	116	Canisius	25	1623472	Schwenk, Abby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1623472	Jr	F	6-1	9	0	51:00	4	13	30.77	""	3	0.00	""	""	""	8	0.89	""	2	2	0.22	2	5	2	""	8	9	""	""	""
2017	12500	116	Canisius	31	1846350	Weber, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1846350	Sr	G	5-9	7	0	52:00	2	12	16.67	1	7	14.29	5	6	83.33	10	1.43	""	4	4	0.57	""	3	""	""	3	7	""	""	""
2017	12500	116	Canisius	24	1846348	Pugh, Tiana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1846348	Fr	F	6-3	6	0	22:00	1	11	9.09	1	4	25.00	""	""	""	3	0.50	4	1	5	0.83	""	3	1	""	2	6	""	""	""
2017	12500	116	Canisius	35	1846349	Conley, Shannon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1846349	Fr	G	5-10	5	0	18:00	1	1	100.00	""	""	""	1	1	100.00	3	0.60	1	5	6	1.20	1	2	""	""	2	5	""	""	""
2017	12500	1004	Central Ark.	21	1635925	Williams, Angel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1635925	Jr	G	5-7	17	5	189:00	11	23	47.83	4	8	50.00	5	6	83.33	31	1.82	2	5	7	0.41	22	14	3	1	14	17	""	""	""
2017	12500	1004	Central Ark.	4	1516085	Logan, Raquel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1516085	Sr	C	6-1	17	13	437:00	49	101	48.51	""	""	""	19	47	40.43	117	6.88	39	79	118	6.94	22	27	22	30	27	17	""	1	""
2017	12500	1004	Central Ark.	10	1516087	Mullins, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1516087	Sr	G	5-6	17	17	466:00	46	109	42.20	12	34	35.29	22	37	59.46	126	7.41	15	52	67	3.94	70	44	27	""	42	17	1	1	""
2017	12500	1004	Central Ark.	22	1516088	Proffitt, Maggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1516088	Sr	G	5-7	17	17	482:00	83	219	37.90	31	100	31.00	35	39	89.74	232	13.65	14	40	54	3.18	33	28	12	4	29	17	""	""	""
2017	12500	1004	Central Ark.	03	1856660	Griffen, Bhrea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856660	Jr	C	5-5	17	3	229:00	10	31	32.26	""	""	""	6	9	66.67	26	1.53	8	27	35	2.06	28	15	17	""	15	17	""	""	""
2017	12500	1004	Central Ark.	24	1746202	Strickland, Tayor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1746202	Sr	C	5-11	17	3	240:00	58	96	60.42	""	""	""	26	28	92.86	142	8.35	17	28	45	2.65	9	10	6	""	30	17	""	""	""
2017	12500	1004	Central Ark.	23	1746201	Baudoin, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1746201	Jr	F	5-11	17	11	433:00	73	130	56.15	""	10	0.00	21	24	87.50	167	9.82	31	52	83	4.88	36	22	15	12	33	17	1	""	""
2017	12500	1004	Central Ark.	1	1856663	Sells, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856663	Fr	G	5-7	16	3	258:00	15	42	35.71	2	10	20.00	4	10	40.00	36	2.25	10	20	30	1.88	29	22	13	2	30	16	""	""	""
2017	12500	1004	Central Ark.	5	1856659	Goodner, Maddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856659	Fr	G	5-8	15	0	159:00	13	36	36.11	8	19	42.11	6	8	75.00	40	2.67	4	17	21	1.40	9	5	4	5	5	15	""	""	""
2017	12500	1004	Central Ark.	25	1635924	McWilliams, Olivia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1635924	So	G	5-7	13	4	211:00	22	56	39.29	1	4	25.00	8	11	72.73	53	4.08	4	23	27	2.08	16	21	8	1	21	13	1	""	""
2017	12500	1004	Central Ark.	20	1856661	Jordan, Kierra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856661	Jr	C	6-1	12	9	244:00	64	109	58.72	""	""	""	37	53	69.81	165	13.75	32	40	72	6.00	8	14	12	11	29	12	1	1	""
2017	12500	1004	Central Ark.	30	1856662	Ledbetter, Cera	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856662	Jr	C	6-1	6	0	53:00	9	17	52.94	""	""	""	9	11	81.82	27	4.50	3	9	12	2.00	1	4	4	3	5	6	""	""	""
2017	12500	127	Central Conn. St.	24	1516385	Epps, Aleah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1516385	Sr	G	5-4	19	18	603:00	77	205	37.56	10	40	25.00	73	89	82.02	237	12.47	20	95	115	6.05	69	65	27	""	44	19	""	4	""
2017	12500	127	Central Conn. St.	25	1516386	Lewis, Chayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1516386	Sr	F	5-10	19	1	180:00	12	52	23.08	2	11	18.18	3	4	75.00	29	1.53	12	15	27	1.42	2	11	3	1	16	19	""	""	""
2017	12500	127	Central Conn. St.	22	1856967	Chin, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856967	N/A	F	-	19	15	345:00	24	77	31.17	5	18	27.78	9	12	75.00	62	3.26	18	17	35	1.84	10	20	4	1	33	19	1	""	""
2017	12500	127	Central Conn. St.	10	1734383	Lydon, Andi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734383	So	F	6-0	19	19	624:00	58	153	37.91	20	51	39.22	42	58	72.41	178	9.37	46	103	149	7.84	29	26	13	9	32	19	""	4	""
2017	12500	127	Central Conn. St.	14	1734381	Patterson, Kiana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734381	So	G	5-6	19	19	578:00	71	183	38.80	43	119	36.13	13	19	68.42	198	10.42	7	14	21	1.11	40	36	14	""	37	19	2	""	""
2017	12500	127	Central Conn. St.	15	1516384	Reynoso, Giocelis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1516384	Sr	C	6-2	19	18	499:00	50	118	42.37	""	""	""	45	70	64.29	145	7.63	64	110	174	9.16	15	60	20	34	71	19	2	4	""
2017	12500	127	Central Conn. St.	23	1629182	Jacobs, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1629182	Jr	F	5-9	18	0	230:00	12	42	28.57	2	9	22.22	23	33	69.70	49	2.72	13	30	43	2.39	6	18	10	""	33	18	""	""	""
2017	12500	127	Central Conn. St.	02	1856969	Goode, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856969	N/A	""	-	18	0	162:00	19	64	29.69	3	13	23.08	6	16	37.50	47	2.61	6	15	21	1.17	13	24	12	1	13	18	""	""	""
2017	12500	127	Central Conn. St.	5	1734380	Hines, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734380	So	G	5-7	18	1	266:00	29	103	28.16	13	49	26.53	10	16	62.50	81	4.50	7	16	23	1.28	12	22	8	1	17	18	""	""	""
2017	12500	127	Central Conn. St.	21	1861101	Outlow, Cebria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1861101	N/A	""	-	17	4	347:00	42	124	33.87	13	36	36.11	33	42	78.57	130	7.65	36	61	97	5.71	21	30	21	""	25	17	""	1	""
2017	12500	127	Central Conn. St.	11	1856968	Curtis, Nialla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856968	N/A	""	-	7	0	17:00	""	1	0.00	""	""	""	""	""	""	""	""	1	2	3	0.43	1	""	""	""	3	7	""	""	""
2017	12500	129	Central Mich.	3	1739576	Hudson, Presley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1739576	So	G	5-6	19	19	698:00	120	268	44.78	58	143	40.56	64	71	90.14	362	19.05	6	55	61	3.21	84	64	34	3	46	19	""	2	""
2017	12500	129	Central Mich.	5	1624061	Swary, Aleah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624061	Jr	F	5-10	19	5	376:00	35	113	30.97	27	80	33.75	17	20	85.00	114	6.00	10	34	44	2.32	17	25	8	5	27	19	""	""	""
2017	12500	129	Central Mich.	2	1624060	Moore, Tinara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624060	Jr	F	6-3	19	18	569:00	113	232	48.71	1	9	11.11	38	58	65.52	265	13.95	39	85	124	6.53	30	34	12	36	51	19	1	2	""
2017	12500	129	Central Mich.	14	1624058	Corley, Amani	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624058	Jr	G	5-8	19	2	376:00	10	42	23.81	""	4	0.00	12	27	44.44	32	1.68	10	37	47	2.47	45	37	13	1	22	19	""	""	""
2017	12500	129	Central Mich.	13	1739574	Frost, Reyna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1739574	So	F	6-0	19	18	601:00	61	133	45.86	""	2	0.00	30	42	71.43	152	8.00	94	122	216	11.37	23	24	25	12	48	19	1	3	""
2017	12500	129	Central Mich.	10	1624057	Breen, Cassandra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624057	Jr	G	5-10	19	19	600:00	76	193	39.38	55	134	41.04	39	46	84.78	246	12.95	4	39	43	2.26	20	30	21	1	50	19	1	""	""
2017	12500	129	Central Mich.	20	1404576	Cotton, Jewel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1404576	Sr	F	6-2	18	14	439:00	92	152	60.53	1	2	50.00	36	50	72.00	221	12.28	48	69	117	6.50	30	38	24	4	53	18	1	""	""
2017	12500	129	Central Mich.	21	1739577	Robinson, Jaeda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1739577	So	G	5-8	13	0	86:00	5	13	38.46	3	9	33.33	2	2	100.00	15	1.15	1	6	7	0.54	2	6	4	""	4	13	""	""	""
2017	12500	129	Central Mich.	23	1739575	Hill, Aaliah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1739575	So	F	6-0	12	0	55:00	3	15	20.00	""	1	0.00	1	5	20.00	7	0.58	4	8	12	1.00	1	6	4	1	7	12	""	""	""
2017	12500	129	Central Mich.	33	1739573	Bird, Gabrielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1739573	So	F	6-0	11	0	54:00	2	10	20.00	1	7	14.29	2	2	100.00	7	0.64	5	2	7	0.64	1	6	1	1	6	11	""	""	""
2017	12500	129	Central Mich.	42	1845877	Kelly, Mackenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845877	Fr	G	5-10	9	0	19:00	2	7	28.57	1	6	16.67	""	""	""	5	0.56	1	1	2	0.22	""	1	""	""	2	9	""	""	""
2017	12500	129	Central Mich.	00	1856925	Harris, Jasmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856925	N/A	""	-	5	0	22:00	1	9	11.11	1	9	11.11	2	2	100.00	5	1.00	2	1	3	0.60	1	3	1	""	2	5	""	""	""
2017	12500	129	Central Mich.	55	1845870	Gamble, Averi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845870	Fr	C	6-3	4	0	5:00	""	1	0.00	""	""	""	""	""	""	""	""	1	2	3	0.75	1	2	""	""	""	4	""	""	""
2017	12500	48	Charleston So.	14	1736648	Kiploks, Elyse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736648	Sr	F	5-11	18	18	578:00	31	79	39.24	8	21	38.10	11	24	45.83	81	4.50	27	93	120	6.67	48	31	25	23	58	18	2	""	""
2017	12500	48	Charleston So.	24	1511837	Lakes, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1511837	Sr	F	6-1	18	18	477:00	25	71	35.21	1	5	20.00	20	31	64.52	71	3.94	34	64	98	5.44	17	17	11	10	53	18	3	""	""
2017	12500	48	Charleston So.	20	1736649	Burns, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736649	So	G	5-6	18	18	476:00	61	180	33.89	18	71	25.35	28	47	59.57	168	9.33	45	47	92	5.11	16	37	37	""	65	18	2	""	""
2017	12500	48	Charleston So.	22	1847262	Bretches, Breannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847262	Jr	G	5-6	18	1	308:00	41	119	34.45	10	34	29.41	19	22	86.36	111	6.17	9	30	39	2.17	22	37	14	1	22	18	""	""	""
2017	12500	48	Charleston So.	23	1847280	Mann, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847280	Sr	G	5-8	17	17	576:00	71	216	32.87	29	112	25.89	41	56	73.21	212	12.47	14	41	55	3.24	77	60	37	1	31	17	1	""	""
2017	12500	48	Charleston So.	03	1736645	Jackson, Ke'Asia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736645	So	G	5-8	17	17	441:00	99	222	44.59	8	36	22.22	60	67	89.55	266	15.65	18	24	42	2.47	30	49	21	8	43	17	""	""	""
2017	12500	48	Charleston So.	05	1511833	Long, Nayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1511833	Sr	G	5-6	16	1	201:00	21	55	38.18	4	17	23.53	7	14	50.00	53	3.31	4	11	15	0.94	4	4	3	2	17	16	""	""	""
2017	12500	48	Charleston So.	25	1847266	Steede, Tierra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847266	Fr	F	6-2	16	0	148:00	10	29	34.48	1	3	33.33	6	22	27.27	27	1.69	12	10	22	1.38	3	12	3	6	9	16	""	""	""
2017	12500	48	Charleston So.	44	1847265	Blackmon, Jasmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847265	Fr	C	6-2	15	0	153:00	20	36	55.56	""	""	""	6	10	60.00	46	3.07	13	20	33	2.20	1	12	4	1	18	15	""	""	""
2017	12500	48	Charleston So.	21	1624312	Dobson, Shauntavia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624312	Jr	G	4-11	13	0	81:00	6	33	18.18	5	22	22.73	5	8	62.50	22	1.69	4	7	11	0.85	5	5	3	""	7	13	""	""	""
2017	12500	48	Charleston So.	42	1736650	Saunders, Breanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736650	So	F	6-3	8	0	85:00	12	25	48.00	""	1	0.00	2	6	33.33	26	3.25	10	11	21	2.62	4	15	1	2	10	8	""	""	""
2017	12500	48	Charleston So.	12	1847264	Webster, Anna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847264	Fr	G	5-8	5	0	42:00	6	10	60.00	2	3	66.67	3	4	75.00	17	3.40	1	7	8	1.60	4	1	1	""	2	5	""	""	""
2017	12500	48	Charleston So.	13	1736647	Elliott-King, Georgia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736647	So	G	6-0	5	0	16:00	4	10	40.00	2	7	28.57	1	2	50.00	11	2.20	""	2	2	0.40	""	""	""	""	2	5	""	""	""
2017	12500	48	Charleston So.	11	1863460	Abney, Aliyah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1863460	N/A	""	-	5	0	43:00	9	29	31.03	2	10	20.00	4	8	50.00	24	4.80	6	7	13	2.60	1	1	3	""	7	5	""	""	""
2017	12500	458	Charlotte	34	1715398	Pearson, Dara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1715398	Fr	F	6-3	19	0	257:00	27	66	40.91	""	""	""	11	25	44.00	65	3.42	26	32	58	3.05	3	13	12	14	17	19	""	""	""
2017	12500	458	Charlotte	1	1507150	Gregory, Ciara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1507150	Sr	G	5-7	19	19	601:00	88	239	36.82	61	174	35.06	30	32	93.75	267	14.05	7	27	34	1.79	39	41	23	""	31	19	""	""	""
2017	12500	458	Charlotte	21	1507152	Webster, Lefty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1507152	Sr	G	5-8	19	19	697:00	95	199	47.74	25	66	37.88	42	52	80.77	257	13.53	24	99	123	6.47	99	58	46	19	42	19	""	1	""
2017	12500	458	Charlotte	15	1715395	Jamison-Myers, Nyilah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1715395	Jr	F	6-3	19	17	413:00	77	161	47.83	""	""	""	41	72	56.94	195	10.26	56	52	108	5.68	9	22	14	37	63	19	2	3	""
2017	12500	458	Charlotte	04	1715394	Raventós, Laia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1715394	So	G	5-7	18	18	581:00	67	141	47.52	20	50	40.00	17	26	65.38	171	9.50	3	67	70	3.89	98	70	52	6	47	18	1	""	""
2017	12500	458	Charlotte	44	1620115	Ransom, Amaya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1620115	Jr	G	5-11	18	2	349:00	33	99	33.33	16	64	25.00	4	7	57.14	86	4.78	19	46	65	3.61	20	30	9	2	18	18	""	""	""
2017	12500	458	Charlotte	24	1715396	Hunter, Grace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1715396	So	G	5-9	16	16	551:00	109	221	49.32	14	35	40.00	34	48	70.83	266	16.62	39	74	113	7.06	37	42	12	12	27	16	""	3	""
2017	12500	458	Charlotte	30	1715397	Robinson, Jaida	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1715397	Fr	F	6-2	16	0	161:00	13	38	34.21	1	8	12.50	9	16	56.25	36	2.25	11	30	41	2.56	7	15	5	11	20	16	""	""	""
2017	12500	458	Charlotte	22	1843166	Harley, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1843166	Fr	G	5-10	15	0	114:00	1	11	9.09	""	""	""	4	7	57.14	6	0.40	12	14	26	1.73	5	3	4	1	8	15	""	""	""
2017	12500	458	Charlotte	23	1507153	Olley, Kenya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1507153	Sr	F	6-3	6	4	97:00	10	25	40.00	""	1	0.00	4	4	100.00	24	4.00	3	14	17	2.83	1	7	3	12	10	6	1	""	""
2017	12500	458	Charlotte	10	1852415	Martin, Jada	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1852415	Jr	G	5-8	3	0	4:00	""	3	0.00	""	2	0.00	""	""	""	""	""	""	1	1	0.33	""	""	""	""	""	3	""	""	""
2017	12500	693	Chattanooga	33	1844479	Bouldin, Lakelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1844479	Fr	G	5-8	20	17	566:00	66	157	42.04	39	101	38.61	27	35	77.14	198	9.90	10	37	47	2.35	19	22	7	2	21	20	""	""	""
2017	12500	693	Chattanooga	10	1620529	Alford, Queen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1620529	Sr	G	5-10	20	20	510:00	80	194	41.24	21	76	27.63	34	49	69.39	215	10.75	32	45	77	3.85	19	35	14	2	19	20	""	""	""
2017	12500	693	Chattanooga	03	1509939	Joyner, Jasmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1509939	Sr	C	6-2	20	20	660:00	91	196	46.43	3	12	25.00	57	76	75.00	242	12.10	63	132	195	9.75	35	49	29	90	44	20	""	6	""
2017	12500	693	Chattanooga	23	1509941	Johnson, Moses	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1509941	Sr	G	6-0	20	0	217:00	21	52	40.38	8	23	34.78	5	9	55.56	55	2.75	16	21	37	1.85	11	15	5	4	15	20	""	""	""
2017	12500	693	Chattanooga	35	1509944	Gilbert, Aryanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1509944	Jr	G	5-9	20	6	373:00	32	63	50.79	1	11	9.09	2	4	50.00	67	3.35	10	34	44	2.20	30	23	10	7	18	20	""	""	""
2017	12500	693	Chattanooga	20	1620530	Gilbert, Keiana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1620530	Jr	G	5-11	20	20	669:00	71	163	43.56	6	36	16.67	19	27	70.37	167	8.35	37	64	101	5.05	54	38	25	15	18	20	""	1	""
2017	12500	693	Chattanooga	22	1735592	Davenport, Shelbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735592	Jr	G	6-0	20	0	163:00	11	32	34.38	8	25	32.00	5	9	55.56	35	1.75	2	16	18	0.90	11	15	4	3	10	20	""	""	""
2017	12500	693	Chattanooga	25	1509942	Shumpert, Chelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1509942	Jr	G	5-4	18	17	581:00	58	158	36.71	30	97	30.93	46	52	88.46	192	10.67	6	40	46	2.56	55	36	21	""	31	18	""	""	""
2017	12500	693	Chattanooga	21	1620531	Vanlandingham, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1620531	Sr	F	5-11	15	0	122:00	14	29	48.28	4	11	36.36	7	8	87.50	39	2.60	4	14	18	1.20	5	11	3	2	5	15	""	""	""
2017	12500	693	Chattanooga	24	1735593	Burks, Nakeia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735593	So	G	5-10	12	0	53:00	1	5	20.00	""	""	""	""	""	""	2	0.17	1	1	2	0.17	1	1	""	""	8	12	""	""	""
2017	12500	693	Chattanooga	41	1620532	Wert, Ashlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1620532	So	C	6-5	10	0	55:00	7	16	43.75	""	""	""	4	6	66.67	18	1.80	5	6	11	1.10	""	3	""	6	3	10	""	""	""
2017	12500	693	Chattanooga	30	1509943	Chilton, Ansley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1509943	Jr	F	6-3	5	0	18:00	""	1	0.00	""	1	0.00	""	""	""	""	""	1	2	3	0.60	""	""	""	""	7	5	""	""	""
2017	12500	693	Chattanooga	14	1735591	Melton, Molly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735591	So	G	5-4	4	0	13:00	""	2	0.00	""	2	0.00	1	2	50.00	1	0.25	""	3	3	0.75	1	1	1	""	1	4	""	""	""
2017	12500	136	Chicago St.	25	1843748	Harris, Destiny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1843748	Jr	G	5-7	20	19	641:00	37	111	33.33	6	18	33.33	21	47	44.68	101	5.05	40	80	120	6.00	42	44	24	3	44	20	1	""	""
2017	12500	136	Chicago St.	30	1512982	Cerda, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1512982	Jr	G	5-10	20	20	669:00	70	212	33.02	31	111	27.93	27	41	65.85	198	9.90	15	34	49	2.45	25	54	26	4	35	20	""	""	""
2017	12500	136	Chicago St.	12	1735909	Thomas, Tiana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735909	So	G	5-7	20	4	440:00	32	82	39.02	14	39	35.90	2	6	33.33	80	4.00	3	26	29	1.45	20	37	19	3	26	20	""	""	""
2017	12500	136	Chicago St.	20	1512984	Nix, Cailin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1512984	Sr	G	5-9	20	13	638:00	73	161	45.34	18	49	36.73	9	19	47.37	173	8.65	7	31	38	1.90	41	55	34	4	26	20	""	""	""
2017	12500	136	Chicago St.	23	1735908	Allen, Kaylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735908	So	F	5-9	19	19	637:00	85	277	30.69	13	44	29.55	89	120	74.17	272	14.32	35	91	126	6.63	43	54	29	16	56	19	1	5	""
2017	12500	136	Chicago St.	4	1843749	Cliff, Alexandria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1843749	Fr	F	6-0	11	5	290:00	14	39	35.90	2	6	33.33	3	5	60.00	33	3.00	15	34	49	4.45	7	20	12	5	17	11	""	""	""
2017	12500	136	Chicago St.	15	1735911	Miller, Nadia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735911	So	G	5-9	9	6	230:00	18	46	39.13	""	""	""	5	10	50.00	41	4.56	11	29	40	4.44	12	30	12	4	21	9	""	""	""
