year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12280	444	Morehead St.	11	1743955	Crockett, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1743955	Fr	G	5-8	20	20	615:00	105	211	49.76	 	 	""	40	65	61.54	250	12.50	70	69	139	6.95	86	96	52	14	57	20	2	3	1
2016	12280	444	Morehead St.	32	1625825	McKee, Eriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625825	So	F	5-10	20	20	617:00	115	273	42.12	27	79	34.18	48	68	70.59	305	15.25	42	104	146	7.30	46	48	59	18	45	20	 	4	 
2016	12280	444	Morehead St.	20	1625823	Todd, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625823	So	F	6-2	20	0	362:00	35	78	44.87	 	 	""	17	23	73.91	87	4.35	45	57	102	5.10	4	13	9	36	23	20	 	 	 
2016	12280	444	Morehead St.	3	1743954	Campbell, Georgia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1743954	Fr	F	6-1	18	0	107:00	8	22	36.36	 	 	""	4	12	33.33	20	1.11	14	13	27	1.50	1	9	3	8	23	18	 	 	 
2016	12280	444	Morehead St.	33	1625826	St. Louis, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625826	Fr	F	5-11	16	0	55:00	4	9	44.44	 	1	0.00	 	2	0.00	8	0.50	2	6	8	0.50	 	2	1	1	7	16	 	 	 
2016	12280	444	Morehead St.	23	1743958	Bailey, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1743958	Fr	G	5-6	14	0	55:00	4	19	21.05	 	4	0.00	4	5	80.00	12	0.86	1	3	4	0.29	4	6	1	 	7	14	 	 	 
2016	12280	444	Morehead St.	2	1743953	Foutch, Haley-Sue	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1743953	Fr	F	5-10	12	0	33:00	 	5	0.00	 	2	0.00	5	8	62.50	5	0.42	2	4	6	0.50	3	3	2	1	3	12	 	 	 
2016	12280	444	Morehead St.	12	1743956	McQueen, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1743956	Jr	G	5-2	9	3	244:00	49	139	35.25	11	32	34.38	22	29	75.86	131	14.56	14	41	55	6.11	33	36	13	 	31	9	1	 	 
2016	12280	446	Morgan St.	3	1625845	Williams, Tykyrah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625845	So	F	5-10	18	9	419:00	52	161	32.30	13	52	25.00	46	63	73.02	163	9.06	23	53	76	4.22	12	38	23	 	35	18	1	 	 
2016	12280	446	Morgan St.	22	1407878	Sampson, Simone	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1407878	Sr	F	6-1	18	2	257:00	21	67	31.34	1	1	100.00	8	17	47.06	51	2.83	7	33	40	2.22	3	10	7	10	33	18	1	 	 
2016	12280	446	Morgan St.	5	1625846	Farrar, Braennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625846	So	G	5-6	18	16	566:00	85	274	31.02	24	107	22.43	71	89	79.78	265	14.72	11	56	67	3.72	43	70	35	3	32	18	 	1	 
2016	12280	446	Morgan St.	11	1625847	White, Zuri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625847	So	G	5-8	18	14	514:00	30	94	31.91	 	4	0.00	12	20	60.00	72	4.00	51	74	125	6.94	13	14	14	2	36	18	1	1	 
2016	12280	446	Morgan St.	33	1625853	Spears, Lexus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625853	So	F	6-2	18	17	414:00	58	135	42.96	 	1	0.00	29	59	49.15	145	8.06	62	59	121	6.72	2	30	13	4	64	18	5	3	 
2016	12280	446	Morgan St.	23	1407879	Robinson, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1407879	Jr	G	5-10	17	6	268:00	22	85	25.88	15	58	25.86	12	18	66.67	71	4.18	4	18	22	1.29	12	16	5	1	17	17	 	 	 
2016	12280	446	Morgan St.	21	1524691	Harrington, Ivy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524691	Jr	G	5-9	17	1	194:00	15	53	28.30	 	2	0.00	8	10	80.00	38	2.24	11	16	27	1.59	4	19	7	1	14	17	 	 	 
2016	12280	446	Morgan St.	15	1744783	Mitchell, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744783	Fr	G	5-6	16	5	327:00	25	97	25.77	2	17	11.76	18	30	60.00	70	4.38	24	35	59	3.69	14	34	21	1	28	16	1	 	 
2016	12280	446	Morgan St.	10	1744782	Benedicta, Makakala	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744782	Jr	G	5-9	16	12	292:00	12	61	19.67	2	16	12.50	7	11	63.64	33	2.06	6	8	14	0.88	25	36	11	1	22	16	1	 	 
2016	12280	446	Morgan St.	13	1625848	Silver, Janelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625848	Jr	G	5-5	15	1	124:00	2	13	15.38	 	 	""	1	2	50.00	5	0.33	5	3	8	0.53	3	17	5	 	19	15	 	 	 
2016	12280	446	Morgan St.	32	1744784	Scott, Passion	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744784	Fr	C	6-1	10	0	43:00	1	13	7.69	 	 	""	 	2	0.00	2	0.20	6	3	9	0.90	 	1	1	1	4	10	 	 	 
2016	12280	446	Morgan St.	12	1524695	Jones, Dinah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524695	Sr	F	6-1	9	7	185:00	10	38	26.32	 	2	0.00	3	5	60.00	23	2.56	7	19	26	2.89	3	9	3	1	16	9	 	 	 
2016	12280	446	Morgan St.	14	1625849	Duncan, Jayde	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625849	Jr	F	6-0	7	0	21:00	 	7	0.00	 	 	""	 	 	""	 	""	7	5	12	1.71	2	 	 	 	4	7	 	 	 
2016	12280	446	Morgan St.	24	1524689	Burns, Britashia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524689	Jr	F	6-0	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	450	Mt. St. Mary's	25	1629502	Harris, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629502	So	F	5-11	18	15	526:00	64	180	35.56	23	74	31.08	24	40	60.00	175	9.72	30	68	98	5.44	22	51	23	4	31	18	 	 	 
2016	12280	450	Mt. St. Mary's	12	1517610	Bates, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1517610	Jr	G	5-7	18	6	354:00	27	69	39.13	16	43	37.21	15	18	83.33	85	4.72	11	45	56	3.11	15	19	14	4	29	18	1	 	 
2016	12280	450	Mt. St. Mary's	03	1517611	Belanger-Finn, Kathleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1517611	Jr	G	5-7	18	5	320:00	20	53	37.74	4	16	25.00	31	36	86.11	75	4.17	6	29	35	1.94	25	49	6	 	21	18	 	 	 
2016	12280	450	Mt. St. Mary's	11	1629500	Dickson, Katrice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629500	So	G	5-9	18	13	399:00	40	107	37.38	9	35	25.71	32	42	76.19	121	6.72	13	19	32	1.78	14	38	14	5	27	18	 	 	 
2016	12280	450	Mt. St. Mary's	04	1629506	Carter, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629506	Sr	G	5-10	18	17	595:00	89	230	38.70	21	84	25.00	25	35	71.43	224	12.44	14	94	108	6.00	21	50	37	10	36	18	 	 	 
2016	12280	450	Mt. St. Mary's	14	1517609	Arthur-Williams, Sarafina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1517609	Sr	C	6-0	17	15	354:00	46	107	42.99	 	 	""	20	39	51.28	112	6.59	29	54	83	4.88	11	27	10	4	37	17	1	 	 
2016	12280	450	Mt. St. Mary's	21	1411406	Chickey, Jody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1411406	Sr	G	5-8	16	13	418:00	29	85	34.12	3	15	20.00	18	29	62.07	79	4.94	14	24	38	2.38	57	71	18	5	42	16	1	 	 
2016	12280	450	Mt. St. Mary's	13	1629504	Koutris, Stacey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629504	So	F	6-0	14	3	135:00	6	23	26.09	2	13	15.38	1	2	50.00	15	1.07	7	15	22	1.57	3	4	7	 	9	14	 	 	 
2016	12280	450	Mt. St. Mary's	24	1748243	Lawless, Juliette	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748243	N/A	""	-	14	0	94:00	7	16	43.75	 	5	0.00	8	18	44.44	22	1.57	 	6	6	0.43	9	15	7	 	14	14	 	 	 
2016	12280	450	Mt. St. Mary's	45	1517612	Eisenhard, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1517612	Jr	C	6-1	13	3	262:00	22	50	44.00	 	 	""	17	30	56.67	61	4.69	33	34	67	5.15	8	16	4	12	18	13	 	 	 
2016	12280	450	Mt. St. Mary's	05	1418793	Leftwich, Jayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1418793	Sr	F	5-11	10	0	49:00	3	14	21.43	 	 	""	6	7	85.71	12	1.20	 	6	6	0.60	 	5	 	1	8	10	1	 	 
2016	12280	450	Mt. St. Mary's	32	1629503	Hummell, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629503	So	F	6-1	10	0	63:00	4	10	40.00	 	 	""	4	6	66.67	12	1.20	4	5	9	0.90	 	6	1	 	6	10	 	 	 
2016	12280	450	Mt. St. Mary's	20	1748127	Kuster, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748127	N/A	""	-	6	0	27:00	1	4	25.00	1	4	25.00	 	 	""	3	0.50	 	1	1	0.17	 	 	 	 	3	6	 	 	 
2016	12280	450	Mt. St. Mary's	14	1629505	Thompson, Kathryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629505	So	G	5-10	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	450	Mt. St. Mary's	22	1629499	Buzaid, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1629499	So	G	5-8	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	1.00	1	1	 	 	 	1	 	 	 
2016	12280	454	Murray St.	30	1622103	Gulledge, Kyra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1622103	Sr	C	6-2	18	18	460:00	48	98	48.98	 	3	0.00	30	38	78.95	126	7.00	62	91	153	8.50	5	27	18	29	48	18	1	1	 
2016	12280	454	Murray St.	20	1509302	James, Ke'Shunan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1509302	So	F	6-1	18	18	602:00	122	282	43.26	26	82	31.71	71	109	65.14	341	18.94	26	82	108	6.00	55	74	28	5	47	18	1	2	 
2016	12280	454	Murray St.	42	1509306	Lee, Jashae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1509306	Sr	G	5-9	18	13	471:00	58	148	39.19	8	27	29.63	18	24	75.00	142	7.89	32	48	80	4.44	27	22	19	16	47	18	1	 	 
2016	12280	454	Murray St.	5	1622095	Borders, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1622095	So	G	5-8	18	6	228:00	18	57	31.58	14	43	32.56	3	6	50.00	53	2.94	8	27	35	1.94	8	17	8	3	30	18	 	 	 
2016	12280	454	Murray St.	01	1622104	Smith, Ajee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1622104	Sr	G	5-3	17	13	309:00	11	55	20.00	4	32	12.50	9	13	69.23	35	2.06	1	14	15	0.88	47	19	14	 	26	17	 	 	 
2016	12280	454	Murray St.	13	1733074	Bethea, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733074	So	G	5-11	17	3	230:00	30	86	34.88	13	39	33.33	8	11	72.73	81	4.76	9	34	43	2.53	15	16	9	4	20	17	 	 	 
2016	12280	454	Murray St.	23	1509304	Wright, Leasia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1509304	Jr	G	5-8	17	15	570:00	87	228	38.16	37	111	33.33	37	50	74.00	248	14.59	22	43	65	3.82	49	32	34	3	34	17	 	 	 
2016	12280	454	Murray St.	25	1622096	Cassell, Lexii	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1622096	So	F	6-2	16	0	132:00	6	20	30.00	1	6	16.67	4	8	50.00	17	1.06	9	17	26	1.62	4	10	3	2	17	16	 	 	 
2016	12280	454	Murray St.	31	1407993	Babic, Bianca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1407993	Sr	F	6-0	16	2	297:00	22	90	24.44	17	74	22.97	10	15	66.67	71	4.44	5	26	31	1.94	10	10	5	4	28	16	 	 	 
2016	12280	454	Murray St.	22	1733075	Pisano, Daniella	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733075	Jr	G	5-5	15	2	94:00	9	24	37.50	2	7	28.57	7	15	46.67	27	1.80	2	9	11	0.73	17	16	5	 	11	15	 	 	 
2016	12280	454	Murray St.	34	1733077	Gulledge, Abria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733077	Fr	F	6-0	13	0	111:00	13	46	28.26	5	21	23.81	12	15	80.00	43	3.31	1	18	19	1.46	2	4	1	2	13	13	 	 	 
2016	12280	454	Murray St.	4	1733072	Reese, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733072	Fr	F	6-2	10	0	31:00	3	5	60.00	 	 	""	 	 	""	6	0.60	4	5	9	0.90	1	4	1	 	3	10	 	 	 
2016	12280	454	Murray St.	3	1733071	Fountain, Kacie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733071	Fr	G	5-7	10	0	37:00	3	7	42.86	1	1	100.00	 	2	0.00	7	0.70	1	5	6	0.60	2	4	 	 	1	10	 	 	 
2016	12280	454	Murray St.	33	1733076	Manley, Michaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1733076	Fr	G	5-10	8	0	28:00	1	7	14.29	1	5	20.00	1	2	50.00	4	0.50	 	2	2	0.25	 	 	1	 	1	8	 	 	 
2016	12280	488	N.C. A&T	10	1735541	Tyler, Charnise	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735541	Fr	F	6-2	17	4	162:00	19	52	36.54	 	 	""	11	27	40.74	49	2.88	17	25	42	2.47	 	20	4	2	22	17	 	1	 
2016	12280	488	N.C. A&T	23	1622291	Fitzgerald, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1622291	So	G	5-11	17	8	309:00	22	75	29.33	3	24	12.50	11	18	61.11	58	3.41	25	36	61	3.59	9	23	9	1	36	17	 	 	 
2016	12280	488	N.C. A&T	20	1513073	Brown, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1513073	Jr	G	5-7	17	15	491:00	59	165	35.76	35	107	32.71	32	44	72.73	185	10.88	9	19	28	1.65	24	27	17	3	38	17	1	 	 
2016	12280	488	N.C. A&T	33	1513074	Carter, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1513074	Sr	G	5-8	17	14	445:00	48	134	35.82	14	41	34.15	25	43	58.14	135	7.94	14	52	66	3.88	74	41	22	1	38	17	1	 	 
2016	12280	488	N.C. A&T	21	1622294	Green, Kala	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1622294	So	G	5-9	17	14	481:00	56	175	32.00	23	83	27.71	17	21	80.95	152	8.94	10	32	42	2.47	32	40	34	1	29	17	1	 	 
2016	12280	488	N.C. A&T	14	1513081	McRae, Aprill	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1513081	Sr	C	6-3	16	13	440:00	81	152	53.29	 	 	""	45	68	66.18	207	12.94	41	64	105	6.56	6	49	9	6	41	16	2	4	 
2016	12280	488	N.C. A&T	30	1622293	Story, Quenswayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1622293	So	F	6-1	15	3	146:00	14	47	29.79	 	 	""	5	5	100.00	33	2.20	18	12	30	2.00	1	8	5	2	18	15	 	 	 
2016	12280	488	N.C. A&T	32	1735539	Powell, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735539	Sr	F	6-1	14	7	259:00	23	51	45.10	 	 	""	13	30	43.33	59	4.21	35	45	80	5.71	10	21	11	7	32	14	1	 	 
2016	12280	488	N.C. A&T	4	1513080	Martin, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1513080	Jr	G	5-9	13	1	133:00	16	52	30.77	5	23	21.74	2	2	100.00	39	3.00	4	10	14	1.08	7	9	1	1	9	13	 	 	 
2016	12280	488	N.C. A&T	3	1735540	Spivey, Rejoice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735540	Fr	G	5-7	13	2	99:00	4	11	36.36	1	2	50.00	5	14	35.71	14	1.08	1	4	5	0.38	16	21	4	 	10	13	 	 	 
2016	12280	488	N.C. A&T	11	1735538	Nazario, Adriana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735538	Sr	G	5-8	13	2	250:00	24	66	36.36	12	29	41.38	8	14	57.14	68	5.23	7	25	32	2.46	25	26	9	1	22	13	 	 	 
2016	12280	488	N.C. A&T	22	1513079	Hailey, Kenya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1513079	Jr	G	6-1	8	2	101:00	4	14	28.57	 	1	0.00	4	8	50.00	12	1.50	12	10	22	2.75	8	8	 	3	13	8	 	 	 
2016	12280	488	N.C. A&T	34	1622295	Ford, Natiece	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1622295	Sr	F	6-2	7	0	64:00	4	12	33.33	 	 	""	7	10	70.00	15	2.14	5	5	10	1.43	4	3	2	1	13	7	 	 	 
2016	12280	488	N.C. A&T	12	1622292	Gibson, Maiya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1622292	So	G	5-8	3	0	20:00	2	7	28.57	2	6	33.33	 	 	""	6	2.00	1	 	1	0.33	2	1	 	 	5	3	 	 	 
2016	12280	489	N.C. Central	22	1744587	McCain, Deja	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744587	Fr	F	5-10	16	0	244:00	8	26	30.77	 	 	""	10	18	55.56	26	1.62	22	27	49	3.06	2	18	1	1	20	16	1	 	 
2016	12280	489	N.C. Central	20	1744586	Britten, Tyshay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744586	Jr	C	6-4	16	2	208:00	13	31	41.94	 	 	""	4	10	40.00	30	1.88	20	39	59	3.69	2	28	4	10	21	16	 	 	 
2016	12280	489	N.C. Central	25	1411816	Dixon, Tisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1411816	Sr	F	5-11	16	16	467:00	63	166	37.95	 	 	""	35	60	58.33	161	10.06	46	69	115	7.19	15	51	20	4	28	16	 	2	 
2016	12280	489	N.C. Central	35	1635923	Morton, Kierona	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635923	So	F	6-1	16	14	232:00	8	48	16.67	 	 	""	5	12	41.67	21	1.31	19	36	55	3.44	5	27	6	2	20	16	 	 	 
2016	12280	489	N.C. Central	12	1744584	Adams, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744584	Fr	G	5-7	16	3	430:00	24	74	32.43	1	14	7.14	19	34	55.88	68	4.25	30	37	67	4.19	18	31	14	1	29	16	 	 	 
2016	12280	489	N.C. Central	10	1514276	Whaley-Briggs, Monique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1514276	Jr	G	5-8	16	13	275:00	26	84	30.95	6	19	31.58	8	12	66.67	66	4.12	6	16	22	1.38	9	26	7	 	10	16	 	 	 
2016	12280	489	N.C. Central	04	1636795	Askew, Kristin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636795	Sr	G	5-6	15	11	326:00	36	100	36.00	23	53	43.40	26	36	72.22	121	8.07	5	10	15	1.00	27	35	13	 	19	15	 	 	 
2016	12280	489	N.C. Central	00	1744582	Martin, Rodneysha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744582	Fr	G	5-5	15	1	120:00	11	48	22.92	3	12	25.00	7	7	100.00	32	2.13	8	3	11	0.73	8	20	7	 	12	15	 	 	 
2016	12280	489	N.C. Central	03	1744583	Thomas, Chantal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744583	Jr	G	5-6	15	6	300:00	26	86	30.23	1	6	16.67	10	23	43.48	63	4.20	7	29	36	2.40	24	48	9	 	25	15	 	 	 
2016	12280	489	N.C. Central	42	1636870	Jackson, Maya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636870	Fr	F	6-2	14	1	124:00	15	45	33.33	 	 	""	9	13	69.23	39	2.79	15	14	29	2.07	1	15	3	5	26	14	1	 	 
2016	12280	489	N.C. Central	23	1514280	Jones, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1514280	Jr	G	5-9	13	13	418:00	55	185	29.73	22	85	25.88	18	22	81.82	150	11.54	20	35	55	4.23	30	29	24	5	28	13	 	 	 
2016	12280	489	N.C. Central	15	1744585	Calhoun, Jayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744585	Fr	G	5-10	8	0	49:00	8	17	47.06	 	4	0.00	2	2	100.00	18	2.25	1	9	10	1.25	4	5	1	3	2	8	 	 	 
2016	12280	489	N.C. Central	40	1744588	Best, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744588	Fr	F	5-10	1	0	5:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	1.00	 	 	 	 	3	1	 	 	 
2016	12280	489	N.C. Central	52	1744589	Udoye, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744589	Fr	F	6-4	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	1	1	 	 	 
2016	12280	471	NJIT	13	1734898	Guarino, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734898	Fr	G	5-7	19	19	428:00	46	125	36.80	41	106	38.68	10	15	66.67	143	7.53	1	27	28	1.47	20	27	13	3	41	19	 	 	 
2016	12280	471	NJIT	24	1508566	Spahn, Camerin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508566	Jr	G	6-0	19	18	502:00	47	119	39.50	7	29	24.14	18	33	54.55	119	6.26	29	44	73	3.84	35	30	18	8	48	19	 	 	 
2016	12280	471	NJIT	1	1508562	Dudley, Alana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508562	Jr	G	5-9	18	18	596:00	47	136	34.56	21	67	31.34	10	16	62.50	125	6.94	5	40	45	2.50	55	48	23	5	34	18	 	 	 
2016	12280	471	NJIT	34	1621207	Horton, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621207	Jr	C	6-1	18	13	438:00	72	166	43.37	 	 	""	45	66	68.18	189	10.50	35	92	127	7.06	13	52	22	11	45	18	1	1	 
2016	12280	471	NJIT	25	1621206	Picard, Bianca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621206	So	G	5-6	18	1	247:00	17	53	32.08	10	32	31.25	3	4	75.00	47	2.61	 	22	22	1.22	15	14	11	1	8	18	 	 	 
2016	12280	471	NJIT	10	1621204	Grandison, Ronni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621204	Sr	G	5-10	18	17	467:00	49	144	34.03	1	6	16.67	19	24	79.17	118	6.56	18	42	60	3.33	22	39	8	2	39	18	1	 	 
2016	12280	471	NJIT	21	1621205	Ruban, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1621205	So	C	6-5	17	2	205:00	19	50	38.00	 	 	""	12	18	66.67	50	2.94	16	46	62	3.65	6	15	3	9	20	17	 	 	 
2016	12280	471	NJIT	12	1508564	Dudley, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508564	Jr	G	5-9	17	6	373:00	28	93	30.11	14	47	29.79	6	12	50.00	76	4.47	8	27	35	2.06	43	27	11	1	29	17	 	 	 
2016	12280	471	NJIT	0	1734893	Diaz, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734893	Fr	G	5-5	15	0	138:00	11	41	26.83	9	33	27.27	2	2	100.00	33	2.20	 	11	11	0.73	11	22	7	 	7	15	 	 	 
2016	12280	471	NJIT	22	1734896	Torres, Tatianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734896	Fr	G	5-10	14	1	136:00	14	45	31.11	 	3	0.00	5	10	50.00	33	2.36	10	21	31	2.21	11	8	5	 	14	14	 	 	 
2016	12280	471	NJIT	11	1734895	Ireland, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734895	Fr	G	5-7	14	0	114:00	5	28	17.86	4	13	30.77	3	4	75.00	17	1.21	3	5	8	0.57	7	4	6	 	6	14	 	 	 
2016	12280	471	NJIT	14	1508563	Vetra, Ruta	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508563	Jr	G	6-0	9	0	151:00	8	30	26.67	 	4	0.00	1	2	50.00	17	1.89	10	20	30	3.33	7	13	1	3	13	9	 	 	 
2016	12280	471	NJIT	3	1734894	Carter, Ciani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734894	Fr	G	5-5	3	0	5:00	1	5	20.00	1	3	33.33	 	 	""	3	1.00	 	 	 	""	1	 	 	 	1	3	 	 	 
2016	12280	726	Navy	21	1622706	Swett, Justice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1622706	Jr	G	5-8	19	17	543:00	31	83	37.35	5	13	38.46	5	18	27.78	72	3.79	57	47	104	5.47	35	21	45	4	46	19	1	 	 
