game_id	period_id	category	team_value	opponent_value
3948853	3rd Period	Fastbreak Pts	0	0
3948853	3rd Period	Pts in Paint	6	6
3948853	4th Period	Time of Possession	298	302
3948853	4th Period	Scoring Time of Possession	70	120
3948853	4th Period	Pos Cnt	20	20
3948853	4th Period	Sc Cnt	7	7
3948853	4th Period	Times Took Lead	0	0
3948853	4th Period	Largest Lead	0	0
3948853	4th Period	Time of Largest Lead	-	-
3948853	4th Period	Times Tied Score	0	0
3948853	4th Period	Bench Pts	8	2
3948853	4th Period	2nd Chance Pts	3	0
3948853	4th Period	Pts off TO	4	0
3948853	4th Period	Fastbreak Pts	0	0
3948853	4th Period	Pts in Paint	4	8
3948853	Game Stats	Time of Possession	1,214	1,186
3948853	Game Stats	Scoring Time of Possession	377	389
3948853	Game Stats	Pos Cnt	73	73
3948853	Game Stats	Sc Cnt	23	24
3948853	Game Stats	Times Took Lead	1	2
3948853	Game Stats	Largest Lead	2	10
3948853	Game Stats	Time of Largest Lead		
3948853	Game Stats	Times Tied Score	2	1
3948853	Game Stats	Bench Pts	16	10
3948853	Game Stats	2nd Chance Pts	9	8
3948853	Game Stats	Pts off TO	10	16
3948853	Game Stats	Fastbreak Pts	4	
3948853	Game Stats	Pts in Paint	20	30
3948856	1st Period	Time of Possession	328	272
3948856	1st Period	Scoring Time of Possession	149	131
3948856	1st Period	Pos Cnt	17	17
3948856	1st Period	Sc Cnt	7	9
3948856	1st Period	Times Took Lead	2	2
3948856	1st Period	Largest Lead	0	0
3948856	1st Period	Time of Largest Lead	-	-
3948856	1st Period	Times Tied Score	1	2
3948856	1st Period	Bench Pts	3	2
3948856	1st Period	2nd Chance Pts	2	8
3948856	1st Period	Pts off TO	5	2
3948856	1st Period	Fastbreak Pts	0	5
3948856	1st Period	Pts in Paint	6	8
3948856	2nd Period	Time of Possession	279	321
3948856	2nd Period	Scoring Time of Possession	93	137
3948856	2nd Period	Pos Cnt	20	20
3948856	2nd Period	Sc Cnt	6	11
3948856	2nd Period	Times Took Lead	1	1
3948856	2nd Period	Largest Lead	0	0
3948856	2nd Period	Time of Largest Lead	-	-
3948856	2nd Period	Times Tied Score	0	0
3948856	2nd Period	Bench Pts	8	7
3948856	2nd Period	2nd Chance Pts	0	2
3948856	2nd Period	Pts off TO	2	5
3948856	2nd Period	Fastbreak Pts	0	11
3948856	2nd Period	Pts in Paint	4	6
3948856	3rd Period	Time of Possession	294	306
3948856	3rd Period	Scoring Time of Possession	82	202
3948856	3rd Period	Pos Cnt	20	20
3948856	3rd Period	Sc Cnt	7	14
3948856	3rd Period	Times Took Lead	0	0
3948856	3rd Period	Largest Lead	0	0
3948856	3rd Period	Time of Largest Lead	-	-
3948856	3rd Period	Times Tied Score	0	0
3948856	3rd Period	Bench Pts	4	12
3948856	3rd Period	2nd Chance Pts	2	4
3948856	3rd Period	Pts off TO	3	6
3948856	3rd Period	Fastbreak Pts	0	2
3948856	3rd Period	Pts in Paint	8	16
3948856	4th Period	Time of Possession	273	327
3948856	4th Period	Scoring Time of Possession	79	153
3948856	4th Period	Pos Cnt	19	20
3948856	4th Period	Sc Cnt	6	9
3948856	4th Period	Times Took Lead	0	0
3948856	4th Period	Largest Lead	0	0
3948856	4th Period	Time of Largest Lead	-	-
3948856	4th Period	Times Tied Score	0	0
3948856	4th Period	Bench Pts	4	13
3948856	4th Period	2nd Chance Pts	2	0
3948856	4th Period	Pts off TO	4	6
3948856	4th Period	Fastbreak Pts	2	4
3948856	4th Period	Pts in Paint	2	12
3948856	Game Stats	Time of Possession	1,174	1,226
3948856	Game Stats	Scoring Time of Possession	403	623
3948856	Game Stats	Pos Cnt	76	77
3948856	Game Stats	Sc Cnt	26	43
3948856	Game Stats	Times Took Lead	3	3
3948856	Game Stats	Largest Lead	4	39
3948856	Game Stats	Time of Largest Lead		
3948856	Game Stats	Times Tied Score	1	2
3948856	Game Stats	Bench Pts	19	34
3948856	Game Stats	2nd Chance Pts	6	14
3948856	Game Stats	Pts off TO	14	19
3948856	Game Stats	Fastbreak Pts	2	22
3948856	Game Stats	Pts in Paint	20	42
3948860	1st Period	Time of Possession	333	267
3948860	1st Period	Scoring Time of Possession	79	120
3948860	1st Period	Pos Cnt	21	22
3948860	1st Period	Sc Cnt	5	10
3948860	1st Period	Times Took Lead	2	2
3948860	1st Period	Largest Lead	0	0
3948860	1st Period	Time of Largest Lead	-	-
3948860	1st Period	Times Tied Score	2	1
3948860	1st Period	Bench Pts	3	2
3948860	1st Period	2nd Chance Pts	2	4
3948860	1st Period	Pts off TO	0	1
3948860	1st Period	Fastbreak Pts	0	0
3948860	1st Period	Pts in Paint	6	4
3948860	2nd Period	Time of Possession	347	255
3948860	2nd Period	Scoring Time of Possession	55	146
3948860	2nd Period	Pos Cnt	21	21
3948860	2nd Period	Sc Cnt	2	11
3948860	2nd Period	Times Took Lead	0	0
3948860	2nd Period	Largest Lead	0	0
3948860	2nd Period	Time of Largest Lead	-	-
3948860	2nd Period	Times Tied Score	0	0
3948860	2nd Period	Bench Pts	2	0
3948860	2nd Period	2nd Chance Pts	2	5
3948860	2nd Period	Pts off TO	0	5
3948860	2nd Period	Fastbreak Pts	0	7
3948860	2nd Period	Pts in Paint	2	12
3948860	3rd Period	Time of Possession	317	295
3948860	3rd Period	Scoring Time of Possession	181	128
3948860	3rd Period	Pos Cnt	20	21
3948860	3rd Period	Sc Cnt	13	9
3948860	3rd Period	Times Took Lead	0	0
3948860	3rd Period	Largest Lead	0	0
3948860	3rd Period	Time of Largest Lead	-	-
3948860	3rd Period	Times Tied Score	0	0
3948860	3rd Period	Bench Pts	2	0
3948860	3rd Period	2nd Chance Pts	4	8
3948860	3rd Period	Pts off TO	12	5
3948860	3rd Period	Fastbreak Pts	4	2
3948860	3rd Period	Pts in Paint	12	6
3948860	4th Period	Time of Possession	377	236
3948860	4th Period	Scoring Time of Possession	80	157
3948860	4th Period	Pos Cnt	21	20
3948860	4th Period	Sc Cnt	4	13
3948860	4th Period	Times Took Lead	0	0
3948860	4th Period	Largest Lead	0	0
3948860	4th Period	Time of Largest Lead	-	-
3948860	4th Period	Times Tied Score	0	0
3948860	4th Period	Bench Pts	0	7
3948860	4th Period	2nd Chance Pts	0	11
3948860	4th Period	Pts off TO	0	9
3948860	4th Period	Fastbreak Pts	0	4
3948860	4th Period	Pts in Paint	6	8
3948860	Game Stats	Time of Possession	1,046	1,354
3948860	Game Stats	Scoring Time of Possession	551	395
3948860	Game Stats	Pos Cnt	80	81
3948860	Game Stats	Sc Cnt	43	24
3948860	Game Stats	Times Took Lead	2	2
3948860	Game Stats	Largest Lead	44	1
3948860	Game Stats	Time of Largest Lead		
3948860	Game Stats	Times Tied Score	1	2
3948860	Game Stats	Bench Pts	9	7
3948860	Game Stats	2nd Chance Pts	28	8
3948860	Game Stats	Pts off TO	20	12
3948860	Game Stats	Fastbreak Pts	13	4
3948860	Game Stats	Pts in Paint	30	26
3948863	1st Period	Time of Possession	230	370
3948863	1st Period	Scoring Time of Possession	85	96
3948863	1st Period	Pos Cnt	21	21
3948863	1st Period	Sc Cnt	7	7
3948863	1st Period	Times Took Lead	1	0
3948863	1st Period	Largest Lead	0	0
3948863	1st Period	Time of Largest Lead	-	-
3948863	1st Period	Times Tied Score	1	0
3948863	1st Period	Bench Pts	4	2
3948863	1st Period	2nd Chance Pts	0	2
3948863	1st Period	Pts off TO	5	6
3948863	1st Period	Fastbreak Pts	2	2
3948863	1st Period	Pts in Paint	4	8
3948863	2nd Period	Time of Possession	308	292
3948863	2nd Period	Scoring Time of Possession	168	110
3948863	2nd Period	Pos Cnt	18	19
3948863	2nd Period	Sc Cnt	9	6
3948863	2nd Period	Times Took Lead	0	0
3948863	2nd Period	Largest Lead	0	0
3948863	2nd Period	Time of Largest Lead	-	-
3948863	2nd Period	Times Tied Score	0	0
3948863	2nd Period	Bench Pts	8	0
3948863	2nd Period	2nd Chance Pts	9	4
3948863	2nd Period	Pts off TO	4	2
3948863	2nd Period	Fastbreak Pts	2	2
3948863	2nd Period	Pts in Paint	10	4
3948863	3rd Period	Time of Possession	284	316
3948863	3rd Period	Scoring Time of Possession	140	148
3948863	3rd Period	Pos Cnt	20	20
3948863	3rd Period	Sc Cnt	10	11
3948863	3rd Period	Times Took Lead	0	0
3948863	3rd Period	Largest Lead	0	0
3948863	3rd Period	Time of Largest Lead	-	-
3948863	3rd Period	Times Tied Score	0	0
3948863	3rd Period	Bench Pts	12	2
3948863	3rd Period	2nd Chance Pts	6	4
3948863	3rd Period	Pts off TO	4	5
3948863	3rd Period	Fastbreak Pts	0	2
3948863	3rd Period	Pts in Paint	6	6
3948863	4th Period	Time of Possession	233	367
3948863	4th Period	Scoring Time of Possession	97	164
3948863	4th Period	Pos Cnt	19	20
3948863	4th Period	Sc Cnt	7	9
3948863	4th Period	Times Took Lead	0	0
3948863	4th Period	Largest Lead	0	0
3948863	4th Period	Time of Largest Lead	-	-
3948863	4th Period	Times Tied Score	0	0
3948863	4th Period	Bench Pts	4	8
3948863	4th Period	2nd Chance Pts	4	3
3948863	4th Period	Pts off TO	5	7
3948863	4th Period	Fastbreak Pts	0	0
3948863	4th Period	Pts in Paint	6	6
3948863	Game Stats	Time of Possession	1,055	1,345
3948863	Game Stats	Scoring Time of Possession	490	518
3948863	Game Stats	Pos Cnt	78	80
3948863	Game Stats	Sc Cnt	33	33
3948863	Game Stats	Times Took Lead	1	
3948863	Game Stats	Largest Lead	12	5
3948863	Game Stats	Time of Largest Lead		
3948863	Game Stats	Times Tied Score	1	
3948863	Game Stats	Bench Pts	28	12
3948863	Game Stats	2nd Chance Pts	19	13
3948863	Game Stats	Pts off TO	18	20
3948863	Game Stats	Fastbreak Pts	4	6
3948863	Game Stats	Pts in Paint	26	24
3948869	1st Period	Time of Possession	286	314
3948869	1st Period	Scoring Time of Possession	74	180
3948869	1st Period	Pos Cnt	17	18
3948869	1st Period	Sc Cnt	4	9
3948869	1st Period	Times Took Lead	0	0
3948869	1st Period	Largest Lead	""	0
3948869	1st Period	Time of Largest Lead	""	-
3948869	1st Period	Times Tied Score	3	0
3948869	1st Period	Bench Pts	2	3
3948869	1st Period	2nd Chance Pts	2	4
3948869	1st Period	Pts off TO	0	10
3948869	1st Period	Fastbreak Pts	""	""
3948869	1st Period	Pts in Paint	""	""
3948869	2nd Period	Time of Possession	310	271
3948869	2nd Period	Scoring Time of Possession	85	128
3948869	2nd Period	Pos Cnt	19	18
3948869	2nd Period	Sc Cnt	4	8
3948869	2nd Period	Times Took Lead	0	0
3948869	2nd Period	Largest Lead	""	0
3948869	2nd Period	Time of Largest Lead	""	-
3948869	2nd Period	Times Tied Score	0	0
3948869	2nd Period	Bench Pts	6	5
3948869	2nd Period	2nd Chance Pts	2	0
3948869	2nd Period	Pts off TO	0	8
3948869	2nd Period	Fastbreak Pts	""	""
3948869	2nd Period	Pts in Paint	""	""
3948869	3rd Period	Time of Possession	317	283
3948869	3rd Period	Scoring Time of Possession	72	143
3948869	3rd Period	Pos Cnt	18	18
3948869	3rd Period	Sc Cnt	5	10
3948869	3rd Period	Times Took Lead	0	0
3948869	3rd Period	Largest Lead	""	0
3948869	3rd Period	Time of Largest Lead	""	-
3948869	3rd Period	Times Tied Score	0	0
3948869	3rd Period	Bench Pts	4	6
3948869	3rd Period	2nd Chance Pts	2	5
3948869	3rd Period	Pts off TO	4	6
3948869	3rd Period	Fastbreak Pts	""	""
3948869	3rd Period	Pts in Paint	""	""
3948869	4th Period	Time of Possession	278	322
3948869	4th Period	Scoring Time of Possession	142	140
3948869	4th Period	Pos Cnt	19	18
3948869	4th Period	Sc Cnt	9	9
3948869	4th Period	Times Took Lead	0	0
3948869	4th Period	Largest Lead	""	0
3948869	4th Period	Time of Largest Lead	""	-
3948869	4th Period	Times Tied Score	0	0
3948869	4th Period	Bench Pts	5	13
3948869	4th Period	2nd Chance Pts	6	1
3948869	4th Period	Pts off TO	4	1
3948869	4th Period	Fastbreak Pts	""	""
3948869	4th Period	Pts in Paint	""	""
3948869	Game Stats	Time of Possession	1,191	1,190
3948869	Game Stats	Scoring Time of Possession	373	591
3948869	Game Stats	Pos Cnt	73	72
3948869	Game Stats	Sc Cnt	22	36
3948869	Game Stats	Times Took Lead		
3948869	Game Stats	Largest Lead	30	
3948869	Game Stats	Time of Largest Lead		
3948869	Game Stats	Times Tied Score	3	
3948869	Game Stats	Bench Pts	17	27
3948869	Game Stats	2nd Chance Pts	12	10
3948869	Game Stats	Pts off TO	8	25
3948869	Game Stats	Fastbreak Pts		
3948869	Game Stats	Pts in Paint		
3948879	1st Period	Time of Possession	299	301
3948879	1st Period	Scoring Time of Possession	10	124
3948879	1st Period	Pos Cnt	21	20
3948879	1st Period	Sc Cnt	1	10
3948879	1st Period	Times Took Lead	0	0
3948879	1st Period	Largest Lead	""	0
3948879	1st Period	Time of Largest Lead	""	-
3948879	1st Period	Times Tied Score	0	0
3948879	1st Period	Bench Pts	3	11
3948879	1st Period	2nd Chance Pts	0	6
3948879	1st Period	Pts off TO	3	9
3948879	1st Period	Fastbreak Pts	""	""
3948879	1st Period	Pts in Paint	""	""
3948879	2nd Period	Time of Possession	327	273
3948879	2nd Period	Scoring Time of Possession	180	182
3948879	2nd Period	Pos Cnt	19	19
3948879	2nd Period	Sc Cnt	6	13
3948879	2nd Period	Times Took Lead	0	0
3948879	2nd Period	Largest Lead	""	0
3948879	2nd Period	Time of Largest Lead	""	-
3948879	2nd Period	Times Tied Score	0	0
3948879	2nd Period	Bench Pts	7	13
3948879	2nd Period	2nd Chance Pts	3	0
3948879	2nd Period	Pts off TO	0	10
3948879	2nd Period	Fastbreak Pts	""	""
3948879	2nd Period	Pts in Paint	""	""
3948879	3rd Period	Time of Possession	303	292
3948879	3rd Period	Scoring Time of Possession	97	190
3948879	3rd Period	Pos Cnt	20	19
3948879	3rd Period	Sc Cnt	7	13
3948879	3rd Period	Times Took Lead	0	0
3948879	3rd Period	Largest Lead	""	0
3948879	3rd Period	Time of Largest Lead	""	-
3948879	3rd Period	Times Tied Score	0	0
3948879	3rd Period	Bench Pts	10	6
3948879	3rd Period	2nd Chance Pts	1	3
3948879	3rd Period	Pts off TO	1	12
3948879	3rd Period	Fastbreak Pts	""	""
3948879	3rd Period	Pts in Paint	""	""
3948879	4th Period	Time of Possession	295	305
3948879	4th Period	Scoring Time of Possession	27	157
3948879	4th Period	Pos Cnt	24	24
3948879	4th Period	Sc Cnt	2	13
3948879	4th Period	Times Took Lead	0	0
3948879	4th Period	Largest Lead	""	0
3948879	4th Period	Time of Largest Lead	""	-
3948879	4th Period	Times Tied Score	0	0
3948879	4th Period	Bench Pts	4	23
3948879	4th Period	2nd Chance Pts	0	6
3948879	4th Period	Pts off TO	0	15
3948879	4th Period	Fastbreak Pts	""	""
3948879	4th Period	Pts in Paint	""	""
3948879	Game Stats	Time of Possession	1,224	1,171
3948879	Game Stats	Scoring Time of Possession	314	653
3948879	Game Stats	Pos Cnt	84	82
3948879	Game Stats	Sc Cnt	16	49
3948879	Game Stats	Times Took Lead		
3948879	Game Stats	Largest Lead	67	
3948879	Game Stats	Time of Largest Lead		
3948879	Game Stats	Times Tied Score		
3948879	Game Stats	Bench Pts	24	53
3948879	Game Stats	2nd Chance Pts	4	15
3948879	Game Stats	Pts off TO	4	46
3948879	Game Stats	Fastbreak Pts		
3948879	Game Stats	Pts in Paint		
3948893	1st Period	Time of Possession	238	362
3948893	1st Period	Scoring Time of Possession	101	298
3948893	1st Period	Pos Cnt	22	22
3948893	1st Period	Sc Cnt	2	13
3948893	1st Period	Times Took Lead	0	0
3948893	1st Period	Largest Lead	""	0
3948893	1st Period	Time of Largest Lead	""	-
3948893	1st Period	Times Tied Score	0	0
3948893	1st Period	Bench Pts	0	14
3948893	1st Period	2nd Chance Pts	0	6
3948893	1st Period	Pts off TO	0	16
3948893	1st Period	Fastbreak Pts	""	""
3948893	1st Period	Pts in Paint	""	""
3948893	2nd Period	Time of Possession	308	292
3948893	2nd Period	Scoring Time of Possession	24	216
3948893	2nd Period	Pos Cnt	20	19
3948893	2nd Period	Sc Cnt	2	11
3948893	2nd Period	Times Took Lead	0	0
3948893	2nd Period	Largest Lead	""	0
3948893	2nd Period	Time of Largest Lead	""	-
3948893	2nd Period	Times Tied Score	0	0
3948893	2nd Period	Bench Pts	3	18
3948893	2nd Period	2nd Chance Pts	0	6
3948893	2nd Period	Pts off TO	0	15
3948893	2nd Period	Fastbreak Pts	""	""
3948893	2nd Period	Pts in Paint	""	""
3948893	3rd Period	Time of Possession	409	191
3948893	3rd Period	Scoring Time of Possession	50	131
3948893	3rd Period	Pos Cnt	24	22
3948893	3rd Period	Sc Cnt	3	17
3948893	3rd Period	Times Took Lead	0	0
3948893	3rd Period	Largest Lead	""	0
3948893	3rd Period	Time of Largest Lead	""	-
3948893	3rd Period	Times Tied Score	0	0
3948893	3rd Period	Bench Pts	0	14
3948893	3rd Period	2nd Chance Pts	1	4
3948893	3rd Period	Pts off TO	0	22
3948893	3rd Period	Fastbreak Pts	""	""
3948893	3rd Period	Pts in Paint	""	""
3948893	4th Period	Time of Possession	404	196
3948893	4th Period	Scoring Time of Possession	17	72
3948893	4th Period	Pos Cnt	15	16
3948893	4th Period	Sc Cnt	1	10
3948893	4th Period	Times Took Lead	0	0
3948893	4th Period	Largest Lead	""	0
3948893	4th Period	Time of Largest Lead	""	-
3948893	4th Period	Times Tied Score	0	0
3948893	4th Period	Bench Pts	0	16
3948893	4th Period	2nd Chance Pts	2	0
3948893	4th Period	Pts off TO	0	8
3948893	4th Period	Fastbreak Pts	""	""
3948893	4th Period	Pts in Paint	""	""
3948893	Game Stats	Time of Possession	1,359	1,041
3948893	Game Stats	Scoring Time of Possession	192	717
3948893	Game Stats	Pos Cnt	81	79
3948893	Game Stats	Sc Cnt	8	51
3948893	Game Stats	Times Took Lead		
3948893	Game Stats	Largest Lead	90	
3948893	Game Stats	Time of Largest Lead		
3948893	Game Stats	Times Tied Score		
3948893	Game Stats	Bench Pts	3	62
3948893	Game Stats	2nd Chance Pts	3	16
3948893	Game Stats	Pts off TO	61	
3948893	Game Stats	Fastbreak Pts		
3948893	Game Stats	Pts in Paint		
3948896	1st Period	Time of Possession	310	290
3948896	1st Period	Scoring Time of Possession	0	0
3948896	1st Period	Pos Cnt	17	17
3948896	1st Period	Sc Cnt	7	6
3948896	1st Period	Times Took Lead	0	0
3948896	1st Period	Largest Lead	8	0
3948896	1st Period	Time of Largest Lead	1st-01:23	-
3948896	1st Period	Times Tied Score	0	0
3948896	1st Period	Bench Pts	4	6
3948896	1st Period	2nd Chance Pts	0	2
3948896	1st Period	Pts off TO	4	2
3948896	1st Period	Fastbreak Pts	0	0
3948896	1st Period	Pts in Paint	6	6
3948896	2nd Period	Time of Possession	294	306
3948896	2nd Period	Scoring Time of Possession	0	0
3948896	2nd Period	Pos Cnt	21	20
3948896	2nd Period	Sc Cnt	8	16
3948896	2nd Period	Times Took Lead	0	1
3948896	2nd Period	Largest Lead	8	11
3948896	2nd Period	Time of Largest Lead	2nd-09:38	2nd-01:54
3948896	2nd Period	Times Tied Score	0	0
3948896	2nd Period	Bench Pts	1	10
3948896	2nd Period	2nd Chance Pts	2	0
3948896	2nd Period	Pts off TO	2	15
3948896	2nd Period	Fastbreak Pts	2	2
3948896	2nd Period	Pts in Paint	4	10
3948896	3rd Period	Time of Possession	290	288
3948896	3rd Period	Scoring Time of Possession	0	0
3948896	3rd Period	Pos Cnt	19	19
3948896	3rd Period	Sc Cnt	6	13
3948896	3rd Period	Times Took Lead	0	0
3948896	3rd Period	Largest Lead	0	18
3948896	3rd Period	Time of Largest Lead	-	3rd-00:34
3948896	3rd Period	Times Tied Score	0	0
3948896	3rd Period	Bench Pts	1	16
3948896	3rd Period	2nd Chance Pts	0	5
3948896	3rd Period	Pts off TO	0	11
3948896	3rd Period	Fastbreak Pts	0	0
3948896	3rd Period	Pts in Paint	0	6
3948896	4th Period	Time of Possession	286	261
3948896	4th Period	Scoring Time of Possession	0	0
3948896	4th Period	Pos Cnt	18	19
3948896	4th Period	Sc Cnt	8	9
3948896	4th Period	Times Took Lead	0	0
3948896	4th Period	Largest Lead	0	18
3948896	4th Period	Time of Largest Lead	-	4th-01:13
3948896	4th Period	Times Tied Score	0	0
3948896	4th Period	Bench Pts	2	2
3948896	4th Period	2nd Chance Pts	0	2
3948896	4th Period	Pts off TO	4	6
3948896	4th Period	Fastbreak Pts	0	0
3948896	4th Period	Pts in Paint	6	6
3948896	Game Stats	Time of Possession	867	907
3948896	Game Stats	Scoring Time of Possession		
3948896	Game Stats	Pos Cnt	75	75
3948896	Game Stats	Sc Cnt	44	29
3948896	Game Stats	Times Took Lead	1	
3948896	Game Stats	Largest Lead	18	8
3948896	Game Stats	Time of Largest Lead		
3948896	Game Stats	Times Tied Score		
3948896	Game Stats	Bench Pts	34	8
3948896	Game Stats	2nd Chance Pts	9	2
3948896	Game Stats	Pts off TO	34	10
3948896	Game Stats	Fastbreak Pts	2	2
3948896	Game Stats	Pts in Paint	28	16
3948910	1st Period	Time of Possession	350	250
3948910	1st Period	Scoring Time of Possession	13	81
3948910	1st Period	Pos Cnt	20	20
3948910	1st Period	Sc Cnt	1	9
3948910	1st Period	Times Took Lead	0	0
3948910	1st Period	Largest Lead	""	0
3948910	1st Period	Time of Largest Lead	""	-
3948910	1st Period	Times Tied Score	0	0
3948910	1st Period	Bench Pts	0	6
3948910	1st Period	2nd Chance Pts	0	2
3948910	1st Period	Pts off TO	0	15
3948910	1st Period	Fastbreak Pts	0	8
3948910	1st Period	Pts in Paint	0	14
3948910	2nd Period	Time of Possession	339	261
3948910	2nd Period	Scoring Time of Possession	127	85
3948910	2nd Period	Pos Cnt	20	20
3948910	2nd Period	Sc Cnt	8	8
3948910	2nd Period	Times Took Lead	0	0
3948910	2nd Period	Largest Lead	""	0
3948910	2nd Period	Time of Largest Lead	""	-
3948910	2nd Period	Times Tied Score	0	0
3948910	2nd Period	Bench Pts	5	9
3948910	2nd Period	2nd Chance Pts	2	0
3948910	2nd Period	Pts off TO	7	5
3948910	2nd Period	Fastbreak Pts	2	4
3948910	2nd Period	Pts in Paint	10	8
3948910	3rd Period	Time of Possession	331	269
3948910	3rd Period	Scoring Time of Possession	42	129
3948910	3rd Period	Pos Cnt	20	19
3948910	3rd Period	Sc Cnt	2	8
3948910	3rd Period	Times Took Lead	0	0
3948910	3rd Period	Largest Lead	""	0
3948910	3rd Period	Time of Largest Lead	""	-
3948910	3rd Period	Times Tied Score	0	0
3948910	3rd Period	Bench Pts	0	3
3948910	3rd Period	2nd Chance Pts	0	0
3948910	3rd Period	Pts off TO	0	4
3948910	3rd Period	Fastbreak Pts	0	0
3948910	3rd Period	Pts in Paint	2	6
3948910	4th Period	Time of Possession	309	291
3948910	4th Period	Scoring Time of Possession	136	171
3948910	4th Period	Pos Cnt	18	18
3948910	4th Period	Sc Cnt	8	8
3948910	4th Period	Times Took Lead	0	0
3948910	4th Period	Largest Lead	""	0
3948910	4th Period	Time of Largest Lead	""	-
