year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12280	161	Concordia-M'head	13	1411680	Jeske, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1411680	Sr	G	5-9	3	2	86:00	4	9	44.44	 	2	0.00	6	8	75.00	14	4.67	1	7	8	2.67	5	9	 	 	10	3	1	 	 
2016	12280	161	Concordia-M'head	22	1411681	Johnson, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1411681	Sr	F	5-10	3	2	93:00	13	32	40.62	1	4	25.00	16	19	84.21	43	14.33	5	22	27	9.00	9	7	2	3	9	3	 	1	 
2016	12280	161	Concordia-M'head	3	1524666	Walsh, Greta	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524666	Jr	G	5-6	3	2	93:00	14	36	38.89	6	20	30.00	5	5	100.00	39	13.00	 	6	6	2.00	3	10	5	 	8	3	 	 	 
2016	12280	161	Concordia-M'head	33	1524672	Januschka, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524672	Jr	F	6-0	3	2	98:00	15	35	42.86	4	10	40.00	13	16	81.25	47	15.67	4	20	24	8.00	8	9	2	 	9	3	 	1	 
2016	12280	161	Concordia-M'head	12	1747062	Amundson, Crystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1747062	Jr	F	5-11	3	0	37:00	6	11	54.55	 	1	0.00	1	2	50.00	13	4.33	3	8	11	3.67	 	4	 	 	5	3	 	 	 
2016	12280	161	Concordia-M'head	4	1747061	Mentzer, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1747061	Fr	G	5-7	3	0	36:00	4	11	36.36	2	6	33.33	1	1	100.00	11	3.67	1	2	3	1.00	3	3	2	 	2	3	 	 	 
2016	12280	161	Concordia-M'head	32	1636682	Stephenson, Hali	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636682	So	F	5-10	3	0	10:00	 	2	0.00	 	 	""	 	 	""	 	""	 	 	 	""	 	1	 	 	 	3	 	 	 
2016	12280	161	Concordia-M'head	42	1747064	Simmons, Kirstin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1747064	Fr	F	5-11	2	0	14:00	1	3	33.33	 	 	""	1	2	50.00	3	1.50	 	2	2	1.00	1	1	 	 	2	2	 	 	 
2016	12280	161	Concordia-M'head	5	1747077	Knapek, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1747077	Fr	G	5-6	1	0	 	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	1	 	 	 	 	1	 	 	 
2016	12280	161	Concordia-M'head	10	1747078	Haiby, Lincoln	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1747078	Fr	F	5-8	1	0	9:00	1	2	50.00	 	 	""	 	 	""	2	2.00	 	1	1	1.00	 	1	 	 	 	1	 	 	 
2016	12280	161	Concordia-M'head	20	1747079	Odegaard, Aubrie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1747079	Jr	F	5-7	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	161	Concordia-M'head	40	1747080	Day, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1747080	Fr	F	5-7	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	1.00	 	 	 	 	 	1	 	 	 
2016	12280	161	Concordia-M'head	30	1747289	Brown, Tiana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1747289	Fr	F	5-8	1	0	 	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	161	Concordia-M'head	23	1747293	Walz, Bailyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1747293	Fr	F	5-8	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	166	Cornell College	34	1735577	Matthews, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1735577	Fr	G	5-11	1	0	1:00	1	1	100.00	 	 	""	 	 	""	2	2.00	 	 	 	""	 	 	 	 	1	1	 	 	 
2016	12280	166	Cornell College	15	1625678	Salman, Nadia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625678	So	G	5-6	1	0	16:00	1	2	50.00	1	2	50.00	 	 	""	3	3.00	 	1	1	1.00	4	1	1	 	1	1	 	 	 
2016	12280	166	Cornell College	23	1625677	Poulos, Renee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625677	So	F	5-8	1	0	10:00	1	2	50.00	 	 	""	 	 	""	2	2.00	 	1	1	1.00	 	1	 	 	 	1	 	 	 
2016	12280	166	Cornell College	10	1625676	Neilly, Tal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625676	So	F	5-8	1	0	21:00	2	4	50.00	2	3	66.67	 	 	""	6	6.00	 	1	1	1.00	1	 	 	 	1	1	 	 	 
2016	12280	166	Cornell College	22	1625664	Grana, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625664	So	G	5-2	1	1	22:00	3	6	50.00	2	3	66.67	 	 	""	8	8.00	 	3	3	3.00	 	3	1	 	2	1	 	 	 
2016	12280	166	Cornell College	33	1515977	Kemmer, Tana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515977	Jr	G	5-3	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	166	Cornell College	25	1515976	Teut, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515976	Jr	F	5-10	1	1	19:00	 	 	""	 	 	""	1	2	50.00	1	1.00	 	1	1	1.00	 	1	 	1	1	1	 	 	 
2016	12280	166	Cornell College	14	1515975	Rinehart, Madie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515975	Jr	F	6-0	1	1	24:00	1	4	25.00	 	 	""	 	 	""	2	2.00	2	2	4	4.00	1	2	1	2	3	1	 	 	 
2016	12280	166	Cornell College	5	1515972	Bisso, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1515972	Jr	G	5-4	1	0	20:00	2	4	50.00	 	2	0.00	 	 	""	4	4.00	 	 	 	""	1	1	2	 	3	1	 	 	 
2016	12280	166	Cornell College	32	1400619	Kuzmanic, Kellie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1400619	Sr	F	5-10	1	1	29:00	5	15	33.33	3	9	33.33	 	 	""	13	13.00	1	7	8	8.00	1	3	1	1	4	1	 	 	 
2016	12280	166	Cornell College	42	1400618	Hogen, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1400618	Sr	F	5-10	1	1	37:00	9	17	52.94	 	1	0.00	 	 	""	18	18.00	2	5	7	7.00	2	1	1	2	2	1	 	 	 
2016	12280	30111	Covenant	42	1740817	Walter, Bekah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740817	Fr	G	5-8	2	0	47:00	9	16	56.25	1	2	50.00	4	5	80.00	23	11.50	1	3	4	2.00	1	6	 	 	5	2	 	 	 
2016	12280	30111	Covenant	33	1740816	Douglass, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740816	Fr	G	5-5	2	0	7:00	 	2	0.00	 	2	0.00	 	 	""	 	""	 	 	 	""	1	2	 	 	 	2	 	 	 
2016	12280	30111	Covenant	30	1740815	Smith, Joanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740815	Fr	G	5-8	2	2	55:00	6	15	40.00	 	5	0.00	6	7	85.71	18	9.00	6	13	19	9.50	5	3	1	2	2	2	 	 	 
2016	12280	30111	Covenant	15	1740814	Hallmark, Kaley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740814	Fr	G	5-7	2	2	62:00	11	22	50.00	3	7	42.86	1	2	50.00	26	13.00	3	6	9	4.50	1	7	1	 	3	2	 	 	 
2016	12280	30111	Covenant	22	1640429	Williams, Aleigha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1640429	Jr	G	5-7	2	2	49:00	12	30	40.00	1	7	14.29	3	4	75.00	28	14.00	2	5	7	3.50	1	5	2	1	7	2	1	 	 
2016	12280	30111	Covenant	32	1630821	Dirkse, Clara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1630821	So	F	5-9	2	2	50:00	3	9	33.33	2	6	33.33	 	 	""	8	4.00	1	5	6	3.00	1	 	2	 	4	2	 	 	 
2016	12280	30111	Covenant	11	1630818	Bell, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1630818	So	F	5-8	2	0	32:00	3	6	50.00	 	 	""	3	7	42.86	9	4.50	3	7	10	5.00	2	9	1	 	4	2	 	 	 
2016	12280	30111	Covenant	23	1521572	Quimby, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1521572	Jr	G	5-5	2	0	32:00	2	11	18.18	1	8	12.50	3	4	75.00	8	4.00	 	5	5	2.50	5	3	5	 	3	2	 	 	 
2016	12280	30111	Covenant	10	1521554	Price, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1521554	Jr	F	5-9	2	2	66:00	7	14	50.00	 	 	""	3	4	75.00	17	8.50	4	10	14	7.00	2	8	4	 	6	2	 	 	 
2016	12280	30035	Crown (MN)	23	1620372	Becerra, Marissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620372	So	G	5-3	3	0	32:00	2	5	40.00	1	4	25.00	3	4	75.00	8	2.67	 	5	5	1.67	1	4	2	 	3	3	 	 	 
2016	12280	30035	Crown (MN)	22	1508620	Breakfield, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508620	Jr	G	5-7	3	3	68:00	7	20	35.00	1	5	20.00	5	6	83.33	20	6.67	 	10	10	3.33	 	12	1	 	7	3	 	 	 
2016	12280	30035	Crown (MN)	32	1508625	Hinkle, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508625	Jr	F	5-10	3	0	45:00	1	4	25.00	 	1	0.00	 	 	""	2	0.67	2	5	7	2.33	3	6	2	1	7	3	 	 	 
2016	12280	30035	Crown (MN)	11	1620369	Besa, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620369	So	G	5-0	3	3	68:00	5	14	35.71	1	2	50.00	 	2	0.00	11	3.67	6	1	7	2.33	3	7	12	 	4	3	 	 	 
2016	12280	30035	Crown (MN)	35	1620376	Klaustermeier, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620376	Jr	G	5-6	3	3	63:00	6	19	31.58	1	2	50.00	8	11	72.73	21	7.00	3	8	11	3.67	1	8	2	 	6	3	 	 	 
2016	12280	30035	Crown (MN)	45	1734833	Mauer, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734833	Jr	C	5-10	3	3	72:00	4	19	21.05	1	5	20.00	6	10	60.00	15	5.00	1	7	8	2.67	 	7	1	 	8	3	 	 	 
2016	12280	30035	Crown (MN)	21	1734832	Malone, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734832	Fr	G	5-7	3	3	76:00	4	17	23.53	 	4	0.00	6	8	75.00	14	4.67	2	5	7	2.33	4	15	3	1	5	3	 	 	 
2016	12280	30035	Crown (MN)	15	1734829	Carter, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734829	Fr	F	5-10	3	0	56:00	9	19	47.37	2	5	40.00	3	10	30.00	23	7.67	3	6	9	3.00	4	3	2	 	7	3	 	 	 
2016	12280	30035	Crown (MN)	12	1734828	Begay, Charmaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734828	Jr	G	5-5	3	0	63:00	9	16	56.25	 	1	0.00	5	8	62.50	23	7.67	2	4	6	2.00	4	17	2	 	10	3	1	 	 
2016	12280	30035	Crown (MN)	03	1734827	Beazley, Lexi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734827	Fr	G	5-6	3	0	31:00	 	2	0.00	 	1	0.00	1	2	50.00	1	0.33	2	4	6	2.00	1	3	2	 	3	3	 	 	 
2016	12280	30035	Crown (MN)	5	1620368	Brueggeman, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1620368	So	G	5-6	2	0	22:00	1	4	25.00	1	4	25.00	 	 	""	3	1.50	 	1	1	0.50	2	2	 	 	2	2	 	 	 
2016	12280	30035	Crown (MN)	33	1508626	Culbertson, Claire	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1508626	Jr	G	5-6	1	0	4:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	2	 	 	1	1	 	 	 
2016	12280	30035	Crown (MN)	34	1734834	Prafke, Keisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1734834	Fr	F	5-6	1	0	 	 	1	0.00	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	30035	Crown (MN)	10	1737226	Shank, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1737226	So	G	5-5	1	0	 	 	1	0.00	 	1	0.00	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	170	Curry	34	1740724	Griffith, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740724	Sr	C	6-0	4	4	105:00	16	33	48.48	 	 	""	5	6	83.33	37	9.25	6	20	26	6.50	4	19	10	6	8	4	 	 	 
2016	12280	170	Curry	23	1740721	Rice, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740721	So	C	6-3	4	1	77:00	8	29	27.59	 	 	""	 	 	""	16	4.00	6	17	23	5.75	4	5	2	1	7	4	 	 	 
2016	12280	170	Curry	21	1740720	Gresian, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740720	Jr	F	5-11	4	0	56:00	3	8	37.50	 	 	""	6	6	100.00	12	3.00	3	5	8	2.00	3	4	 	1	8	4	 	 	 
2016	12280	170	Curry	11	1740714	Rizzo, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740714	So	G	5-1	4	0	21:00	 	3	0.00	 	2	0.00	2	2	100.00	2	0.50	3	3	6	1.50	1	4	2	 	4	4	 	 	 
2016	12280	170	Curry	15	1740718	Deiorio, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740718	Sr	G	5-8	4	4	124:00	20	42	47.62	10	17	58.82	6	8	75.00	56	14.00	2	7	9	2.25	5	10	9	1	8	4	 	 	 
2016	12280	170	Curry	5	1740712	Keeney, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740712	Jr	G	5-8	4	4	128:00	10	24	41.67	3	4	75.00	8	8	100.00	31	7.75	2	 	2	0.50	5	11	8	 	3	4	 	 	 
2016	12280	170	Curry	12	1740715	Irwin, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740715	Fr	G	5-6	4	4	126:00	12	34	35.29	2	6	33.33	18	24	75.00	44	11.00	5	13	18	4.50	20	21	12	1	14	4	1	 	 
2016	12280	170	Curry	20	1740719	White, Kerry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740719	Sr	G	5-10	4	3	122:00	19	51	37.25	5	12	41.67	4	7	57.14	47	11.75	11	20	31	7.75	9	26	11	5	6	4	 	1	 
2016	12280	170	Curry	13	1740716	Aekus, Elizabeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740716	Sr	G	5-7	3	0	15:00	1	1	100.00	 	 	""	 	 	""	2	0.67	 	 	 	""	1	3	1	 	2	3	 	 	 
2016	12280	170	Curry	14	1740717	Fitzgerald, Meaghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740717	Fr	F	5-9	2	0	10:00	 	1	0.00	 	 	""	1	2	50.00	1	0.50	1	 	1	0.50	 	2	 	 	6	2	1	 	 
2016	12280	170	Curry	10	1740713	Markowski, Angela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740713	So	G	5-4	2	0	5:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	1	2	 	 	 
2016	12280	170	Curry	33	1740723	Plunkett, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1740723	Fr	G	5-9	1	0	11:00	1	4	25.00	 	2	0.00	2	2	100.00	4	4.00	 	4	4	4.00	 	 	2	 	5	1	1	 	 
2016	12280	1059	D'Youville	23	1738382	Wirth, Colleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1738382	Fr	G	5-7	2	1	47:00	3	11	27.27	1	2	50.00	3	4	75.00	10	5.00	 	5	5	2.50	1	6	1	 	6	2	 	 	 
2016	12280	1059	D'Youville	22	1738381	Dougherty, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1738381	Sr	G	5-10	2	2	62:00	5	17	29.41	 	7	0.00	3	4	75.00	13	6.50	 	11	11	5.50	9	5	2	 	5	2	 	 	 
2016	12280	1059	D'Youville	21	1738380	Smith, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1738380	Fr	F	5-11	2	0	23:00	3	10	30.00	 	1	0.00	 	 	""	6	3.00	2	1	3	1.50	1	2	 	 	2	2	 	 	 
2016	12280	1059	D'Youville	11	1738379	Evans, Darian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1738379	Fr	F	6-1	2	0	38:00	3	6	50.00	 	 	""	2	4	50.00	8	4.00	2	5	7	3.50	 	2	1	 	 	2	 	 	 
2016	12280	1059	D'Youville	3	1738378	Magee, Magan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1738378	Fr	G	5-8	2	0	14:00	1	5	20.00	1	4	25.00	1	2	50.00	4	2.00	1	 	1	0.50	 	2	 	 	1	2	 	 	 
2016	12280	1059	D'Youville	1	1738377	June, Monica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1738377	Fr	G	5-5	2	0	13:00	1	2	50.00	 	 	""	 	 	""	2	1.00	1	 	1	0.50	1	1	2	 	3	2	 	 	 
2016	12280	1059	D'Youville	32	1627027	Simone, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1627027	So	G	5-10	2	0	19:00	1	8	12.50	1	6	16.67	 	 	""	3	1.50	1	3	4	2.00	1	 	1	 	2	2	 	 	 
2016	12280	1059	D'Youville	14	1627026	Roberts, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1627026	So	F	6-0	2	0	8:00	1	3	33.33	 	 	""	 	 	""	2	1.00	2	 	2	1.00	 	 	 	 	1	2	 	 	 
2016	12280	1059	D'Youville	12	1627024	Cochrane, Ali	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1627024	So	G	5-8	2	0	17:00	2	5	40.00	2	4	50.00	 	 	""	6	3.00	 	2	2	1.00	1	 	1	 	1	2	 	 	 
2016	12280	1059	D'Youville	10	1518348	Korona, Jean-Ann	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1518348	Jr	G	5-10	2	2	54:00	3	17	17.65	 	2	0.00	4	4	100.00	10	5.00	6	8	14	7.00	 	7	1	3	8	2	1	 	 
2016	12280	1059	D'Youville	44	1408707	Smith, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408707	Sr	F	5-10	2	2	45:00	7	17	41.18	 	 	""	9	13	69.23	23	11.50	2	5	7	3.50	1	5	1	 	8	2	 	 	 
2016	12280	1059	D'Youville	24	1408705	Marino, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408705	Sr	G	5-7	2	1	42:00	 	8	0.00	 	5	0.00	 	 	""	 	""	 	5	5	2.50	1	2	1	 	2	2	 	 	 
2016	12280	1059	D'Youville	05	1408704	Laguerre, Danette	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408704	Sr	G	5-3	2	2	45:00	3	6	50.00	 	 	""	3	4	75.00	9	4.50	 	1	1	0.50	1	3	2	 	3	2	 	 	 
2016	12280	1044	Dallas	01	1747278	Tso, Sammi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1747278	N/A	G	-	3	3	110:00	9	34	26.47	3	11	27.27	17	21	80.95	38	12.67	1	8	9	3.00	11	17	2	 	9	3	 	 	 
2016	12280	1044	Dallas	44	1745670	Maldonado, Rylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745670	So	G	5-10	3	0	34:00	1	3	33.33	 	1	0.00	 	 	""	2	0.67	 	4	4	1.33	 	1	1	2	7	3	 	 	 
2016	12280	1044	Dallas	21	1745669	Landry, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745669	Fr	F	5-9	3	0	24:00	1	3	33.33	 	 	""	2	2	100.00	4	1.33	4	1	5	1.67	 	4	 	 	11	3	1	 	 
2016	12280	1044	Dallas	11	1745667	Johnson, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745667	Fr	G	5-6	3	0	50:00	4	5	80.00	 	 	""	 	 	""	8	2.67	2	1	3	1.00	 	5	2	 	3	3	 	 	 
2016	12280	1044	Dallas	23	1525594	Worry, Caitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1525594	Jr	G	5-8	3	0	31:00	2	4	50.00	2	3	66.67	 	 	""	6	2.00	1	2	3	1.00	2	 	 	 	 	3	 	 	 
2016	12280	1044	Dallas	25	1636694	Onyenso, Helen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1636694	So	F	5-8	3	3	74:00	6	14	42.86	 	 	""	1	1	100.00	13	4.33	5	15	20	6.67	2	10	4	1	7	3	 	 	 
2016	12280	1044	Dallas	33	1525593	Stoia, Seana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1525593	Jr	F	5-11	3	3	97:00	11	23	47.83	2	5	40.00	16	17	94.12	40	13.33	6	12	18	6.00	3	6	 	 	9	3	1	 	 
2016	12280	1044	Dallas	03	1525592	Gendron, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1525592	Jr	G	5-7	3	3	81:00	12	27	44.44	3	10	30.00	1	1	100.00	28	9.33	4	6	10	3.33	1	8	 	1	7	3	 	 	 
2016	12280	1044	Dallas	05	1525589	Tonry, Holly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1525589	Jr	G	5-5	3	3	98:00	10	30	33.33	4	10	40.00	9	13	69.23	33	11.00	4	9	13	4.33	6	8	3	1	14	3	2	 	 
2016	12280	1044	Dallas	10	1637199	Waldron, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1637199	So	G	5-5	2	0	3:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	2	 	 	1	2	 	 	 
2016	12280	2691	Daniel Webster	33	1748141	Diggs, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748141	N/A	C	4-0	3	3	82:00	9	34	26.47	 	1	0.00	9	10	90.00	27	9.00	4	15	19	6.33	2	12	1	 	13	3	1	 	 
2016	12280	2691	Daniel Webster	13	1634612	Raynoso, Escarlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1634612	So	G	5-2	3	1	60:00	2	16	12.50	1	3	33.33	6	11	54.55	11	3.67	2	1	3	1.00	 	8	4	 	9	3	 	 	 
2016	12280	2691	Daniel Webster	15	1748139	Battle, Unique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748139	N/A	F	4-0	3	0	23:00	2	3	66.67	 	 	""	 	 	""	4	1.33	 	2	2	0.67	 	2	1	 	2	3	 	 	 
2016	12280	2691	Daniel Webster	5	1748138	Philippe, Vivencia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748138	N/A	G	4-0	3	3	69:00	2	8	25.00	 	1	0.00	 	3	0.00	4	1.33	4	4	8	2.67	2	5	3	 	7	3	 	 	 
2016	12280	2691	Daniel Webster	4	1748137	Vickery, Addison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748137	N/A	F	4-0	3	0	7:00	 	1	0.00	 	 	""	 	 	""	 	""	 	1	1	0.33	 	1	 	 	 	3	 	 	 
2016	12280	2691	Daniel Webster	14	1634613	Dargie, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1634613	So	G	5-2	3	0	70:00	3	20	15.00	1	11	9.09	1	2	50.00	8	2.67	2	5	7	2.33	4	12	2	 	4	3	 	 	 
2016	12280	2691	Daniel Webster	3	1634608	Gendron, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1634608	So	F	5-7	3	2	70:00	4	24	16.67	3	16	18.75	 	 	""	11	3.67	2	8	10	3.33	2	5	3	 	11	3	1	 	 
2016	12280	2691	Daniel Webster	21	1524763	Stone, Mckenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524763	So	C	4-0	3	1	52:00	2	7	28.57	 	2	0.00	2	2	100.00	6	2.00	5	9	14	4.67	2	3	2	 	8	3	 	 	 
2016	12280	2691	Daniel Webster	10	1409665	England, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1409665	Sr	G	5-3	3	3	113:00	15	41	36.59	4	13	30.77	19	21	90.48	53	17.67	6	5	11	3.67	12	20	4	1	7	3	1	 	 
2016	12280	2691	Daniel Webster	22	1748140	McGee, Desiree	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1748140	N/A	F	4-0	2	2	54:00	6	20	30.00	 	2	0.00	6	9	66.67	18	9.00	12	11	23	11.50	4	7	2	1	7	2	 	1	 
2016	12280	177	DePauw	22	1747045	Carlin, Blair	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1747045	Fr	G	5-8	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
